,location,target,type,quantile,value
16597,51,113 day ahead cum death,quantile,0.025,1383
16598,51,113 day ahead cum death,quantile,0.975,1862
16599,53,113 day ahead cum death,point,,1254
16600,53,113 day ahead cum death,quantile,0.025,1179
16601,53,113 day ahead cum death,quantile,0.975,1343
16602,54,113 day ahead cum death,point,,295
16603,54,113 day ahead cum death,quantile,0.025,138
16604,54,113 day ahead cum death,quantile,0.975,355
16605,55,113 day ahead cum death,point,,459
16606,55,113 day ahead cum death,quantile,0.025,407
16607,55,113 day ahead cum death,quantile,0.975,515
16608,56,113 day ahead cum death,point,,13
16609,56,113 day ahead cum death,quantile,0.025,7
16610,56,113 day ahead cum death,quantile,0.975,22
16611,1,114 day ahead cum death,point,,335
16612,1,114 day ahead cum death,quantile,0.025,302
16613,1,114 day ahead cum death,quantile,0.975,381
16614,4,114 day ahead cum death,point,,591
16615,4,114 day ahead cum death,quantile,0.025,532
16616,4,114 day ahead cum death,quantile,0.975,662
16617,5,114 day ahead cum death,point,,188
16618,5,114 day ahead cum death,quantile,0.025,145
16619,5,114 day ahead cum death,quantile,0.975,253
16620,6,114 day ahead cum death,point,,3452
16621,6,114 day ahead cum death,quantile,0.025,3314
16622,6,114 day ahead cum death,quantile,0.975,3676
16623,8,114 day ahead cum death,point,,1579
16624,8,114 day ahead cum death,quantile,0.025,1432
16625,8,114 day ahead cum death,quantile,0.975,1815
16626,9,114 day ahead cum death,point,,3799
16627,9,114 day ahead cum death,quantile,0.025,3642
16628,9,114 day ahead cum death,quantile,0.975,4037
16629,10,114 day ahead cum death,point,,483
16630,10,114 day ahead cum death,quantile,0.025,391
16631,10,114 day ahead cum death,quantile,0.975,566
16632,11,114 day ahead cum death,point,,452
16633,11,114 day ahead cum death,quantile,0.025,385
16634,11,114 day ahead cum death,quantile,0.975,499
16635,12,114 day ahead cum death,point,,2189
16636,12,114 day ahead cum death,quantile,0.025,2012
16637,12,114 day ahead cum death,quantile,0.975,2323
16638,13,114 day ahead cum death,point,,2162
16639,13,114 day ahead cum death,quantile,0.025,1888
16640,13,114 day ahead cum death,quantile,0.975,2574
16641,16,114 day ahead cum death,point,,102
16642,16,114 day ahead cum death,quantile,0.025,82
16643,16,114 day ahead cum death,quantile,0.975,129
16644,17,114 day ahead cum death,point,,4909
16645,17,114 day ahead cum death,quantile,0.025,4540
16646,17,114 day ahead cum death,quantile,0.975,5080
16647,18,114 day ahead cum death,point,,1458
16648,18,114 day ahead cum death,quantile,0.025,1354
16649,18,114 day ahead cum death,quantile,0.975,1559
16650,19,114 day ahead cum death,point,,565
16651,19,114 day ahead cum death,quantile,0.025,445
16652,19,114 day ahead cum death,quantile,0.975,748
16653,20,114 day ahead cum death,point,,1029
16654,20,114 day ahead cum death,quantile,0.025,625
16655,20,114 day ahead cum death,quantile,0.975,1581
16656,21,114 day ahead cum death,point,,331
16657,21,114 day ahead cum death,quantile,0.025,286
16658,21,114 day ahead cum death,quantile,0.975,371
16659,22,114 day ahead cum death,point,,2980
16660,22,114 day ahead cum death,quantile,0.025,2841
16661,22,114 day ahead cum death,quantile,0.975,3139
16662,23,114 day ahead cum death,point,,71
16663,23,114 day ahead cum death,quantile,0.025,57
16664,23,114 day ahead cum death,quantile,0.975,347
16665,24,114 day ahead cum death,point,,2353
16666,24,114 day ahead cum death,quantile,0.025,1991
16667,24,114 day ahead cum death,quantile,0.975,2637
16668,25,114 day ahead cum death,point,,6629
16669,25,114 day ahead cum death,quantile,0.025,6189
16670,25,114 day ahead cum death,quantile,0.975,6925
16671,26,114 day ahead cum death,point,,5161
16672,26,114 day ahead cum death,quantile,0.025,4980
16673,26,114 day ahead cum death,quantile,0.975,8105
16674,27,114 day ahead cum death,point,,533
16675,27,114 day ahead cum death,quantile,0.025,464
16676,27,114 day ahead cum death,quantile,0.975,631
16677,28,114 day ahead cum death,point,,404
16678,28,114 day ahead cum death,quantile,0.025,318
16679,28,114 day ahead cum death,quantile,0.975,520
16680,29,114 day ahead cum death,point,,749
16681,29,114 day ahead cum death,quantile,0.025,548
16682,29,114 day ahead cum death,quantile,0.975,1003
16683,30,114 day ahead cum death,point,,20
16684,30,114 day ahead cum death,quantile,0.025,14
16685,30,114 day ahead cum death,quantile,0.975,31
16686,31,114 day ahead cum death,point,,913
16687,31,114 day ahead cum death,quantile,0.025,668
16688,31,114 day ahead cum death,quantile,0.975,1249
16689,32,114 day ahead cum death,point,,521
16690,32,114 day ahead cum death,quantile,0.025,466
16691,32,114 day ahead cum death,quantile,0.975,585
16692,33,114 day ahead cum death,point,,119
16693,33,114 day ahead cum death,quantile,0.025,94
16694,33,114 day ahead cum death,quantile,0.975,143
16695,34,114 day ahead cum death,point,,13378
16696,34,114 day ahead cum death,quantile,0.025,12965
16697,34,114 day ahead cum death,quantile,0.975,14031
16698,35,114 day ahead cum death,point,,193
16699,35,114 day ahead cum death,quantile,0.025,164
16700,35,114 day ahead cum death,quantile,0.975,233
16701,36,114 day ahead cum death,point,,31909
16702,36,114 day ahead cum death,quantile,0.025,31226
16703,36,114 day ahead cum death,quantile,0.975,32673
16704,37,114 day ahead cum death,point,,542
16705,37,114 day ahead cum death,quantile,0.025,493
16706,37,114 day ahead cum death,quantile,0.975,608
16707,38,114 day ahead cum death,point,,53
16708,38,114 day ahead cum death,quantile,0.025,34
16709,38,114 day ahead cum death,quantile,0.975,98
16710,39,114 day ahead cum death,point,,1903
16711,39,114 day ahead cum death,quantile,0.025,1632
16712,39,114 day ahead cum death,quantile,0.975,2249
16713,40,114 day ahead cum death,point,,299
16714,40,114 day ahead cum death,quantile,0.025,270
16715,40,114 day ahead cum death,quantile,0.975,337
16716,41,114 day ahead cum death,point,,148
16717,41,114 day ahead cum death,quantile,0.025,124
16718,41,114 day ahead cum death,quantile,0.975,181
16719,42,114 day ahead cum death,point,,3975
16720,42,114 day ahead cum death,quantile,0.025,3787
16721,42,114 day ahead cum death,quantile,0.975,4291
16722,44,114 day ahead cum death,point,,976
16723,44,114 day ahead cum death,quantile,0.025,849
16724,44,114 day ahead cum death,quantile,0.975,1089
16725,45,114 day ahead cum death,point,,367
16726,45,114 day ahead cum death,quantile,0.025,314
16727,45,114 day ahead cum death,quantile,0.975,417
16728,46,114 day ahead cum death,point,,248
16729,46,114 day ahead cum death,quantile,0.025,183
16730,46,114 day ahead cum death,quantile,0.975,350
16731,47,114 day ahead cum death,point,,1276
16732,47,114 day ahead cum death,quantile,0.025,1088
16733,47,114 day ahead cum death,quantile,0.975,1490
16734,48,114 day ahead cum death,point,,3855
16735,48,114 day ahead cum death,quantile,0.025,2934
16736,48,114 day ahead cum death,quantile,0.975,4851
16737,49,114 day ahead cum death,point,,234
16738,49,114 day ahead cum death,quantile,0.025,186
16739,49,114 day ahead cum death,quantile,0.975,304
16740,50,114 day ahead cum death,point,,53
16741,50,114 day ahead cum death,quantile,0.025,47
16742,50,114 day ahead cum death,quantile,0.975,63
16743,51,114 day ahead cum death,point,,1598
16744,51,114 day ahead cum death,quantile,0.025,1385
16745,51,114 day ahead cum death,quantile,0.975,1865
16746,53,114 day ahead cum death,point,,1254
16747,53,114 day ahead cum death,quantile,0.025,1179
16748,53,114 day ahead cum death,quantile,0.975,1343
16749,54,114 day ahead cum death,point,,295
16750,54,114 day ahead cum death,quantile,0.025,145
16751,54,114 day ahead cum death,quantile,0.975,355
16752,55,114 day ahead cum death,point,,459
16753,55,114 day ahead cum death,quantile,0.025,407
16754,55,114 day ahead cum death,quantile,0.975,515
16755,56,114 day ahead cum death,point,,13
16756,56,114 day ahead cum death,quantile,0.025,7
16757,56,114 day ahead cum death,quantile,0.975,22
16758,1,115 day ahead cum death,point,,335
16759,1,115 day ahead cum death,quantile,0.025,302
16760,1,115 day ahead cum death,quantile,0.975,381
16761,4,115 day ahead cum death,point,,591
16762,4,115 day ahead cum death,quantile,0.025,532
16763,4,115 day ahead cum death,quantile,0.975,662
16764,5,115 day ahead cum death,point,,189
16765,5,115 day ahead cum death,quantile,0.025,146
16766,5,115 day ahead cum death,quantile,0.975,253
16767,6,115 day ahead cum death,point,,3453
16768,6,115 day ahead cum death,quantile,0.025,3315
16769,6,115 day ahead cum death,quantile,0.975,3676
16770,8,115 day ahead cum death,point,,1581
16771,8,115 day ahead cum death,quantile,0.025,1434
16772,8,115 day ahead cum death,quantile,0.975,1818
16773,9,115 day ahead cum death,point,,3803
16774,9,115 day ahead cum death,quantile,0.025,3647
16775,9,115 day ahead cum death,quantile,0.975,4039
16776,10,115 day ahead cum death,point,,483
16777,10,115 day ahead cum death,quantile,0.025,392
16778,10,115 day ahead cum death,quantile,0.975,568
16779,11,115 day ahead cum death,point,,452
16780,11,115 day ahead cum death,quantile,0.025,385
16781,11,115 day ahead cum death,quantile,0.975,499
16782,12,115 day ahead cum death,point,,2191
16783,12,115 day ahead cum death,quantile,0.025,2013
16784,12,115 day ahead cum death,quantile,0.975,2326
16785,13,115 day ahead cum death,point,,2169
16786,13,115 day ahead cum death,quantile,0.025,1892
16787,13,115 day ahead cum death,quantile,0.975,2579
16788,16,115 day ahead cum death,point,,102
16789,16,115 day ahead cum death,quantile,0.025,82
16790,16,115 day ahead cum death,quantile,0.975,129
16791,17,115 day ahead cum death,point,,4910
16792,17,115 day ahead cum death,quantile,0.025,4545
16793,17,115 day ahead cum death,quantile,0.975,5085
16794,18,115 day ahead cum death,point,,1458
16795,18,115 day ahead cum death,quantile,0.025,1354
16796,18,115 day ahead cum death,quantile,0.975,1559
16797,19,115 day ahead cum death,point,,567
16798,19,115 day ahead cum death,quantile,0.025,445
16799,19,115 day ahead cum death,quantile,0.975,753
16800,20,115 day ahead cum death,point,,1035
16801,20,115 day ahead cum death,quantile,0.025,632
16802,20,115 day ahead cum death,quantile,0.975,1586
16803,21,115 day ahead cum death,point,,331
16804,21,115 day ahead cum death,quantile,0.025,286
16805,21,115 day ahead cum death,quantile,0.975,371
16806,22,115 day ahead cum death,point,,2980
16807,22,115 day ahead cum death,quantile,0.025,2841
16808,22,115 day ahead cum death,quantile,0.975,3140
16809,23,115 day ahead cum death,point,,71
16810,23,115 day ahead cum death,quantile,0.025,57
16811,23,115 day ahead cum death,quantile,0.975,349
16812,24,115 day ahead cum death,point,,2357
16813,24,115 day ahead cum death,quantile,0.025,1995
16814,24,115 day ahead cum death,quantile,0.975,2638
16815,25,115 day ahead cum death,point,,6630
16816,25,115 day ahead cum death,quantile,0.025,6190
16817,25,115 day ahead cum death,quantile,0.975,6925
16818,26,115 day ahead cum death,point,,5162
16819,26,115 day ahead cum death,quantile,0.025,4981
16820,26,115 day ahead cum death,quantile,0.975,8111
16821,27,115 day ahead cum death,point,,534
16822,27,115 day ahead cum death,quantile,0.025,465
16823,27,115 day ahead cum death,quantile,0.975,633
16824,28,115 day ahead cum death,point,,405
16825,28,115 day ahead cum death,quantile,0.025,319
16826,28,115 day ahead cum death,quantile,0.975,523
16827,29,115 day ahead cum death,point,,751
16828,29,115 day ahead cum death,quantile,0.025,550
16829,29,115 day ahead cum death,quantile,0.975,1013
16830,30,115 day ahead cum death,point,,20
16831,30,115 day ahead cum death,quantile,0.025,14
16832,30,115 day ahead cum death,quantile,0.975,31
16833,31,115 day ahead cum death,point,,918
16834,31,115 day ahead cum death,quantile,0.025,670
16835,31,115 day ahead cum death,quantile,0.975,1254
16836,32,115 day ahead cum death,point,,521
16837,32,115 day ahead cum death,quantile,0.025,466
16838,32,115 day ahead cum death,quantile,0.975,585
16839,33,115 day ahead cum death,point,,119
16840,33,115 day ahead cum death,quantile,0.025,94
16841,33,115 day ahead cum death,quantile,0.975,143
16842,34,115 day ahead cum death,point,,13389
16843,34,115 day ahead cum death,quantile,0.025,12972
16844,34,115 day ahead cum death,quantile,0.975,14044
16845,35,115 day ahead cum death,point,,193
16846,35,115 day ahead cum death,quantile,0.025,164
16847,35,115 day ahead cum death,quantile,0.975,233
16848,36,115 day ahead cum death,point,,31919
16849,36,115 day ahead cum death,quantile,0.025,31236
16850,36,115 day ahead cum death,quantile,0.975,32684
16851,37,115 day ahead cum death,point,,542
16852,37,115 day ahead cum death,quantile,0.025,495
16853,37,115 day ahead cum death,quantile,0.975,609
16854,38,115 day ahead cum death,point,,53
16855,38,115 day ahead cum death,quantile,0.025,34
16856,38,115 day ahead cum death,quantile,0.975,98
16857,39,115 day ahead cum death,point,,1907
16858,39,115 day ahead cum death,quantile,0.025,1635
16859,39,115 day ahead cum death,quantile,0.975,2253
16860,40,115 day ahead cum death,point,,299
16861,40,115 day ahead cum death,quantile,0.025,270
16862,40,115 day ahead cum death,quantile,0.975,337
16863,41,115 day ahead cum death,point,,148
16864,41,115 day ahead cum death,quantile,0.025,124
16865,41,115 day ahead cum death,quantile,0.975,181
16866,42,115 day ahead cum death,point,,3975
16867,42,115 day ahead cum death,quantile,0.025,3788
16868,42,115 day ahead cum death,quantile,0.975,4291
16869,44,115 day ahead cum death,point,,978
16870,44,115 day ahead cum death,quantile,0.025,850
16871,44,115 day ahead cum death,quantile,0.975,1091
16872,45,115 day ahead cum death,point,,367
16873,45,115 day ahead cum death,quantile,0.025,314
16874,45,115 day ahead cum death,quantile,0.975,417
16875,46,115 day ahead cum death,point,,248
16876,46,115 day ahead cum death,quantile,0.025,183
16877,46,115 day ahead cum death,quantile,0.975,352
16878,47,115 day ahead cum death,point,,1277
16879,47,115 day ahead cum death,quantile,0.025,1089
16880,47,115 day ahead cum death,quantile,0.975,1490
16881,48,115 day ahead cum death,point,,3873
16882,48,115 day ahead cum death,quantile,0.025,2958
16883,48,115 day ahead cum death,quantile,0.975,4872
16884,49,115 day ahead cum death,point,,234
16885,49,115 day ahead cum death,quantile,0.025,186
16886,49,115 day ahead cum death,quantile,0.975,304
16887,50,115 day ahead cum death,point,,53
16888,50,115 day ahead cum death,quantile,0.025,47
16889,50,115 day ahead cum death,quantile,0.975,63
16890,51,115 day ahead cum death,point,,1599
16891,51,115 day ahead cum death,quantile,0.025,1386
16892,51,115 day ahead cum death,quantile,0.975,1867
16893,53,115 day ahead cum death,point,,1254
16894,53,115 day ahead cum death,quantile,0.025,1179
16895,53,115 day ahead cum death,quantile,0.975,1343
16896,54,115 day ahead cum death,point,,295
16897,54,115 day ahead cum death,quantile,0.025,148
16898,54,115 day ahead cum death,quantile,0.975,355
16899,55,115 day ahead cum death,point,,459
16900,55,115 day ahead cum death,quantile,0.025,407
16901,55,115 day ahead cum death,quantile,0.975,515
16902,56,115 day ahead cum death,point,,13
16903,56,115 day ahead cum death,quantile,0.025,7
16904,56,115 day ahead cum death,quantile,0.975,22
16905,1,116 day ahead cum death,point,,335
16906,1,116 day ahead cum death,quantile,0.025,302
16907,1,116 day ahead cum death,quantile,0.975,381
16908,4,116 day ahead cum death,point,,591
16909,4,116 day ahead cum death,quantile,0.025,532
16910,4,116 day ahead cum death,quantile,0.975,662
16911,5,116 day ahead cum death,point,,189
16912,5,116 day ahead cum death,quantile,0.025,147
16913,5,116 day ahead cum death,quantile,0.975,253
16914,6,116 day ahead cum death,point,,3453
16915,6,116 day ahead cum death,quantile,0.025,3315
16916,6,116 day ahead cum death,quantile,0.975,3676
